id,Machine failure pred,Probalitity Failure
193140,0,0.0021775646919698225
193141,0,0.007175450025742841
193142,0,0.002887042475017183
193143,0,0.000830359821527831
193144,0,0.001946286967455307
193145,0,0.015238260755022994
193146,0,0.002691272486388867
193147,0,0.0011209927678884671
193148,0,0.0009184971832525751
193149,0,0.003387437880861297
193150,0,0.002813821136133681
193151,0,0.009118489201131565
193152,0,0.0018680542035779816
193153,0,0.00529668889990655
193154,0,0.004093856724094724
193155,0,0.008345723506068173
193156,0,0.0026102814492040384
193157,0,0.0007898201675896903
193158,0,0.004572805088726437
193159,0,0.0006259067428379241
193160,0,0.009611447092306175
193161,0,0.0008503905069244926
193162,0,0.002038245824759795
193163,0,0.0011760753192823952
193164,0,0.0028655600275607953
193165,0,0.002071000071754839
193166,0,0.008039820479506778
193167,0,0.008446644654565046
193168,0,0.003589806937566684
193169,0,0.003945584648317483
193170,0,0.007021190689828243
193171,0,0.0023577634676254784
193172,0,0.0012700408386749672
193173,0,0.003986214997762929
193174,0,0.0029015819401374695
193175,0,0.0008577046698426896
193176,0,0.0017884213061431114
193177,0,0.017635577199273774
193178,0,0.004647910505742405
193179,0,0.0016419098013881915
193180,0,0.007758845114253773
193181,0,0.0025490967403250845
193182,0,0.00022231447301564433
193183,0,0.005683147444617394
193184,0,0.02089417788904705
193185,0,0.004231522703786083
193186,0,0.009794802728708103
193187,0,0.006430403901000566
193188,0,0.0020334255357533203
193189,0,0.000395936496762256
193190,0,0.002785016619984348
193191,0,0.003586799314508406
193192,0,0.0058658400794694915
193193,0,0.01884144525813851
193194,0,0.0017495645888716631
193195,0,0.001033670383260275
193196,0,0.010588748044011888
193197,0,0.003292666817567518
193198,0,0.0020980001275016603
193199,0,0.005671146595495614
193200,0,0.001268950506412811
193201,0,0.00790994093453724
193202,0,0.0015446289066375568
193203,0,0.0020036543689818938
193204,0,0.003083175458048456
193205,0,0.0004872565893824783
193206,0,0.0014059933379524587
193207,0,0.0009896625429483747
193208,0,0.0007600521835573967
193209,0,0.005346635806928728
193210,0,0.004896054097337244
193211,0,0.0061816438498014875
193212,0,0.0021342807599407216
193213,0,0.0028048606832297915
193214,0,0.0016562187894497782
193215,0,0.0026094220103578124
193216,0,0.0007563236826807836
193217,0,0.0014603016125356023
193218,0,0.002999258871792362
193219,0,0.0015139731375145597
193220,0,0.005731030235111247
193221,0,0.0018720709665710409
193222,0,0.0034547182141243843
193223,0,0.00854144804109778
193224,0,0.006544937010218989
193225,0,0.0008248864972763455
193226,0,0.0015907257754829132
193227,0,0.0013406926496651586
193228,0,0.004010809614965049
193229,1,0.998843932849865
193230,0,0.003776738629054079
193231,0,0.001081800986911416
193232,0,0.002949309647261485
193233,0,0.0037822308101040846
193234,0,0.01661994035346329
193235,0,0.0005199595991511359
193236,0,0.0029567676545649325
193237,0,0.000916031486091309
193238,0,0.0013042914943500283
193239,0,0.001046899418166036
193240,0,0.0030372240072364643
193241,0,0.0016696916469429524
193242,0,0.0026563229270247513
193243,0,0.0012631580410999027
193244,0,0.0005121859206567632
193245,0,0.0030291954221635608
193246,0,0.0023273764561315058
193247,0,0.004389280955776393
193248,0,0.001538952992082457
193249,0,0.01135181753589401
193250,0,0.008962321624689783
193251,0,0.008651411799406376
193252,0,0.0025823513120076997
193253,0,0.0864003957042114
193254,0,0.0005442756325375689
193255,0,0.00480007050420716
193256,0,0.0031254897094959736
193257,0,0.004702342369981145
193258,0,0.0021711604533862375
193259,0,0.002130859118118328
193260,0,0.0032786677465917813
193261,0,0.003904165233030105
193262,0,0.005159961633993929
193263,0,0.0022771462354111292
193264,0,0.001498900650658099
193265,0,0.0017490078748125986
193266,0,0.0014242398107121644
193267,0,0.0010849863090119166
193268,0,0.004279550869993842
193269,0,0.0009107531915317965
193270,0,0.00673255578695906
193271,0,0.0008580666745486784
193272,0,0.004145444188071974
193273,0,0.008759708546330729
193274,0,0.0009539547262992456
193275,0,0.006575037993172637
193276,0,0.0037949239051345
193277,0,0.003943172664812193
193278,0,0.003556337890013967
193279,0,0.0023642637761102834
193280,0,0.000591074607148697
193281,0,0.017455570689572306
193282,0,0.004371564163936
193283,0,0.00124826404414454
193284,0,0.001920847595777396
193285,0,0.0016080316654619577
193286,0,0.002344197402418193
193287,0,0.003605245766326729
193288,0,0.005798015223083209
193289,0,0.0010074042496930377
193290,0,0.004434306256045215
193291,0,0.004604067612458247
193292,0,0.002728647470542891
193293,0,0.001258041262766532
193294,0,0.008270220274983312
193295,0,0.0007062788372740687
193296,0,0.004553640101199864
193297,0,0.00043490449920208604
193298,0,0.0017673699056742426
193299,0,0.004055658832731239
193300,0,0.0018544719858719315
193301,0,0.001479080328332871
193302,0,0.0012790805220084613
193303,0,0.0013021800265636326
193304,0,0.0010193764290746315
193305,0,0.001436213455088208
193306,0,0.0016939844444085216
193307,0,0.001096717784288883
193308,0,0.0010286376476999406
193309,0,0.003748909332327397
193310,0,0.002093543654063563
193311,0,0.0014409789763063742
193312,0,0.0006930908082289685
193313,0,0.0006493312740874787
193314,0,0.0039926114719277105
193315,0,0.004318389895153601
193316,0,0.0029015841113000066
193317,0,0.0018616583615645736
193318,0,0.03514351682930057
193319,0,0.0019353164835227113
193320,0,0.0039004149353912025
193321,1,0.999839278839977
193322,0,0.002262553682614784
193323,0,0.0019384923712165078
193324,0,0.001020409863148664
193325,0,0.00774630428372334
193326,0,0.01685462501307992
193327,0,0.007095740191187432
193328,0,0.0023770671470248477
193329,0,0.0017812297545345833
193330,0,0.003548240373327092
193331,0,0.023350900046897997
193332,0,0.0021132730583554036
193333,0,0.00405025426844433
193334,0,0.0019829185654897208
193335,0,0.0037845923840676005
193336,0,0.0008757678827803693
193337,0,0.0016263087702180871
193338,0,0.006217665622230309
193339,0,0.001509840159533101
193340,0,0.003693192180479405
193341,0,0.0008518409938460676
193342,0,0.0037252719514376817
193343,0,0.002227564994661852
193344,0,0.007119854102205696
193345,0,0.00534484221060733
193346,0,0.01576903808941308
193347,0,0.0019576246327611094
193348,0,0.0023551803151089946
193349,0,0.0025464791321498973
193350,0,0.014252641472573766
193351,0,0.0009584440404017913
193352,0,0.004028702987807008
193353,0,0.0023872642789592976
193354,0,0.0017287569942192715
193355,0,0.0014628905634372625
193356,0,0.0030831397125287117
193357,0,0.003071509315037075
193358,0,0.002607755636207209
193359,0,0.0027453636287572128
193360,0,0.0015047444306478409
193361,0,0.002152413411773287
193362,0,0.0006947671480493619
193363,0,0.005222963278817197
193364,0,0.0004889928935642163
193365,0,0.0014795781436918324
193366,0,0.004870536483127869
193367,0,0.004576315273691984
193368,0,0.0011470812067192076
193369,0,0.0009987399746854482
193370,0,0.0005368114062669423
193371,0,0.0010284334470086576
193372,0,0.01350958472733818
193373,0,0.0026837679711929686
193374,0,0.0014403614440608736
193375,0,0.002169295612431304
193376,0,0.006172779122798452
193377,0,0.0021987824748387415
193378,0,0.0011385332484809302
193379,0,0.005832993559118022
193380,0,0.0012758805669062779
193381,0,0.002267219195996623
193382,0,0.005835812446104758
193383,0,0.0013116784936758209
193384,0,0.012908824470707621
193385,0,0.010597976321474311
193386,0,0.00036204712735827816
193387,0,0.001259441569819885
193388,0,0.0017130359116544617
193389,1,0.9999422964657084
193390,0,0.0014734254634323945
193391,0,0.005436953050181877
193392,0,0.0020822472615409766
193393,0,0.0038411062781514584
193394,0,0.0018565205861205867
193395,0,0.003336960126808195
193396,0,0.009574165821679357
193397,0,0.0020869305994915674
193398,0,0.006336561695723785
193399,0,0.009246761293230522
193400,0,0.0009194120248499345
193401,0,0.0030629230513867433
193402,0,0.010391742369447031
193403,0,0.002379523633808365
193404,0,0.00266446046746931
193405,0,0.0015997842423694062
193406,0,0.0005687540433922162
193407,0,0.007798450350754304
193408,0,0.001687334361516063
193409,0,0.0013152158732656553
193410,0,0.008833543941204083
193411,0,0.0012725087805928832
193412,0,0.016991277439136553
193413,0,0.007529112540826185
193414,0,0.0005696753833891882
193415,0,0.0012751587197781047
193416,1,0.9986069336890017
193417,0,0.0017267420237977542
193418,0,0.0010600872662565226
193419,0,0.003341043629870549
193420,0,0.002306865251732457
193421,0,0.0014011558185785622
193422,0,0.0007671241605249844
193423,0,0.00024588723311241704
193424,0,0.0030456076899481113
193425,0,0.0020016050375922007
193426,0,0.002483025100214375
193427,0,0.0023419915676809993
193428,0,0.001711511661695885
193429,0,0.003715339511442225
193430,0,0.004030801222016215
193431,0,0.0030219455280657286
193432,0,0.0043115769741284005
193433,0,0.0009447427034663785
193434,0,0.001735814522299536
193435,0,0.0004203573205905126
193436,0,0.0020980479927394913
193437,0,0.0020645540971071684
193438,0,0.01804185397494798
193439,0,0.016917609151985917
193440,0,0.0009003199189851835
193441,0,0.011690991060779372
193442,0,0.003227879295536967
193443,0,0.0032677466178144764
193444,0,0.002836298566301758
193445,0,0.0019603484429268872
193446,0,0.0019014474513205832
193447,0,0.001668769855387877
193448,0,0.0032920313704576268
193449,0,0.0006070933603140197
193450,0,0.0014150587072052048
193451,0,0.0003937504682444409
193452,0,0.001308492569960802
193453,0,0.0022345173419405845
193454,0,0.0013339931763321421
193455,0,0.0007751086096528977
193456,0,0.0022644567935771105
193457,0,0.0009787544785393068
193458,0,0.0010288069708748514
193459,0,0.0012128665909352842
193460,0,0.002767622006199734
193461,0,0.003684757672734507
193462,0,0.001122738365767259
193463,0,0.0007819663722997266
193464,0,0.0011535149705731566
193465,0,0.0021876167273434583
193466,0,0.0021405755231082672
193467,0,0.001318012458561211
193468,0,0.0021960494519469823
193469,0,0.0022835881174266123
193470,0,0.003581534972799016
193471,0,0.00229557891925444
193472,0,0.0001388830104831416
193473,1,0.9555825947627228
193474,0,0.0009547099538005072
193475,0,0.005037466230669886
193476,0,0.0010247158177035885
193477,0,0.0010464067897742566
193478,0,0.001451753768582563
193479,1,0.9418800959564257
193480,0,0.00835416952066904
193481,0,0.0020278362095290086
193482,0,0.000633097880942707
193483,0,0.0008549539224052727
193484,0,0.0013387880262199028
193485,0,0.000782613187035843
193486,0,0.0015843001231099507
193487,0,0.008334334118455624
193488,0,0.0009640383335206088
193489,0,0.0019459322057236409
193490,0,0.0032218085830333916
193491,0,0.0007818418949601543
193492,0,0.0005619570426084317
193493,0,0.0006991161521291503
193494,0,0.0013023535484992794
193495,0,0.004310215001592162
193496,0,0.002381036059660817
193497,0,0.008634360020450574
193498,0,0.0031186865651159764
193499,0,0.012375778016193146
193500,0,0.006080737021510638
193501,0,0.002799884412256454
193502,0,0.0008912752083376446
193503,0,0.0047327700053449865
193504,0,0.0016466480021407309
193505,0,0.001667780302256619
193506,0,0.003516524820656
193507,0,0.0037041550694350608
193508,0,0.0020293063593187165
193509,0,0.003680268237728686
193510,0,0.0032691024245530237
193511,0,0.0015788165903860185
193512,0,0.002102185015967744
193513,0,0.002295484677405556
193514,0,0.0024745396424153765
193515,0,0.0035343511532092073
193516,0,0.0022410596349107725
193517,0,0.00028221957744823387
193518,0,0.0011498410477472252
193519,0,0.00043209903471484035
193520,0,0.01372915793196174
193521,0,0.007878588344320519
193522,0,0.015913671970720005
193523,0,0.012993275845870188
193524,0,0.002666646263192015
193525,0,0.0019944211758171266
193526,0,0.00221565213346887
193527,0,0.0015496249816076134
193528,0,0.0017803314898393856
193529,0,0.006341992392874788
193530,0,0.0049714268927695425
193531,0,0.00371457181385267
193532,0,0.0022048640140936823
193533,0,0.0016923816981923238
193534,0,0.00685377847252469
193535,0,0.003425030676514158
193536,0,0.002486983805939211
193537,0,0.0023957187046065452
193538,0,0.0013811211031988318
193539,0,0.0028056329712239955
193540,0,0.0013080744713811516
193541,0,0.011842037563116015
193542,0,0.007189482184226825
193543,0,0.0003965583636052166
193544,0,0.000327598338411968
193545,0,0.008857534244887983
193546,0,0.0033774020562195154
193547,0,0.0010205035744054384
193548,0,0.00462680833164746
193549,0,0.0034861177015603397
193550,0,0.0027166890043177584
193551,0,0.002969224686342068
193552,0,0.0001821233324754151
193553,0,0.000794363841221043
193554,0,0.007922476163187135
193555,0,0.0024708387972281
193556,0,0.0035614266258876316
193557,0,0.002607864371336649
193558,0,0.0032073378778079715
193559,0,0.003164524666734917
193560,0,0.0009286303353727154
193561,0,0.0013101860752221138
193562,0,0.0019246072223794192
193563,0,0.0014246525707800291
193564,0,0.004017159989267925
193565,0,0.007680921804952377
193566,0,0.002095336679847173
193567,0,0.0010533567384439693
193568,0,0.0042001157904436575
193569,0,0.002530654389027092
193570,0,0.004891138020033363
193571,0,0.0069643131722069256
193572,0,0.007982591303889243
193573,0,0.001587402121043786
193574,0,0.0006513385059727475
193575,0,0.0015960712071986483
193576,0,0.001237531961533439
193577,0,0.0013200847782614102
193578,0,0.0009522760113691997
193579,0,0.0016172151646620578
193580,0,0.0016899446819769954
193581,0,0.004408492087317405
193582,0,0.0051331642374878765
193583,0,0.0016216011385909565
193584,0,0.001688088844602362
193585,0,0.002415024906772447
193586,0,0.003849249266271564
193587,0,0.009878928576046222
193588,0,0.0005320790495237915
193589,0,0.003423127367692611
193590,0,0.0019862746287196854
193591,0,0.0006627222627520093
193592,0,0.0008731957903427515
193593,0,0.005563163496152169
193594,0,0.0012288877397173936
193595,0,0.0080786850790744
193596,0,0.002809819398572427
193597,0,0.0013529249594459948
193598,0,0.007371777895317921
193599,0,0.0014922617727580805
193600,0,0.0016026316275954756
193601,0,0.0010490155952190359
193602,0,0.0032870205701128127
193603,0,0.001911050533713418
193604,0,0.0004997890503834853
193605,0,0.0016805520541006212
193606,0,0.008409882820732822
193607,0,0.007256380494760414
193608,1,0.9947572087158861
193609,0,0.0017266291129699593
193610,0,0.0024804715711031736
193611,1,0.9791078492735396
193612,0,0.012583917191248751
193613,0,0.0035261893216642142
193614,0,0.0027451116786726157
193615,0,0.0012211838205295146
193616,0,0.0032921484413086155
193617,0,0.003595613356821376
193618,0,0.007466580607584726
193619,0,0.012002025838896
193620,0,0.0013333780938245996
193621,0,0.0034545319541417936
193622,0,0.0022645432328749333
193623,0,0.0018161802145284433
193624,0,0.0006709840480194953
193625,0,0.005120980757866504
193626,0,0.006524994278600854
193627,0,0.0006829788704759957
193628,0,0.00208409971146583
193629,0,0.002272048370826821
193630,0,0.0008243716266163751
193631,0,0.005518557227053251
193632,0,0.0008086069280129945
193633,0,0.0032684954460364735
193634,0,0.0009779233384151005
193635,0,0.0007995573880335948
193636,0,0.003970601759491432
193637,0,0.0013898820701147444
193638,0,0.0007658859182483248
193639,0,0.0017167494831256608
193640,1,0.9952479570782492
193641,0,0.002265154985461166
193642,0,0.0012523160002099701
193643,0,0.002114628748503087
193644,0,0.0015639908309799827
193645,0,0.0025972649529284048
193646,0,0.0032468866580400266
193647,0,0.0008503005585136742
193648,0,0.00799578920838089
193649,0,0.00268135068563766
193650,0,0.006661044632530196
193651,0,0.0023000016398556184
193652,0,0.0005761999537952437
193653,0,0.00292150516485746
193654,0,0.0009937455238903392
193655,0,0.003827996445793163
193656,0,0.0020556406511055623
193657,0,0.003825003760264363
193658,0,0.0027169388549793346
193659,0,0.003489855802319692
193660,0,0.0006357738437337378
193661,0,0.0031084624709519938
193662,0,0.0022025161103676983
193663,0,0.012944191911238022
193664,0,0.0025443664429679537
193665,0,0.0010343433591731362
193666,0,0.0013940530399169269
193667,0,0.0074588094372713435
193668,0,0.0018740332722558
193669,0,0.002885698181211002
193670,0,0.007389804380590325
193671,0,0.0008003516051910873
193672,0,0.0022644608432396563
193673,0,0.0063256302978573885
193674,0,0.0007595031377682637
193675,0,0.004039927980195578
193676,0,0.002068312903557579
193677,0,0.0024380575271342984
193678,0,0.0010768580845372494
193679,0,0.0012843334368919754
193680,0,0.004093544410087036
193681,0,0.0015366196867447276
193682,0,0.002874665561385641
193683,0,0.001185929419806047
193684,0,0.0035197817470375326
193685,0,0.002205472930369283
193686,0,0.003397557554841673
193687,0,0.004680314329772136
193688,0,0.0009740720980415926
193689,0,0.002957582546902731
193690,0,0.0021187066097867126
193691,0,0.0013368361870658208
193692,0,0.0005418646855053559
193693,0,0.0011373493413838658
193694,0,0.0023073453219160755
193695,1,0.9994219373046951
193696,0,0.0009870666406112149
193697,0,0.002424547469876281
193698,0,0.0007138341526328287
193699,0,0.0023185455773774063
193700,0,0.002624903456975153
193701,0,0.00266085519882194
193702,0,0.003332618730453894
193703,0,0.001010398123037798
193704,0,0.004019311813203556
193705,0,0.0019258714118560072
193706,0,0.009655640103714822
193707,0,0.0025044603695452785
193708,0,0.0065997763445174865
193709,0,0.0004092340391650531
193710,0,0.003540904984434002
193711,0,0.002596978060754966
193712,0,0.0007094793202154018
193713,0,0.004608704614428975
193714,0,0.0009876989128430925
193715,0,0.0018442807501479258
193716,0,0.0023231563402837025
193717,0,0.0034708495651382242
193718,0,0.0012290150510480147
193719,0,0.0011065293326709786
193720,0,0.0007199646931905837
193721,0,0.004110251357325299
193722,0,0.0013555006080837376
193723,0,0.00401873666023672
193724,0,0.002337017095144034
193725,0,0.004020370288273973
193726,0,0.009424376043104496
193727,0,0.0042261338429459986
193728,0,0.005883326998578141
193729,0,0.005066250247073646
193730,0,0.00292970964952641
193731,0,0.012995766709095075
193732,0,0.0007311949266362969
193733,0,0.00498796268801508
193734,0,0.0010669254464359935
193735,0,0.0011363932593952963
193736,0,0.0012240761768793362
193737,0,0.0007468776543532895
193738,0,0.0044465270265593776
193739,0,0.0013191477249228187
193740,0,0.00500091490142461
193741,0,0.0019909160113261997
193742,0,0.0023246635612380255
193743,0,0.0026849809355785023
193744,0,0.0011910143320440505
193745,0,0.0021347308708918786
193746,0,0.0023606739096867922
193747,0,0.0008614181214705019
193748,0,0.0026323671823743986
193749,1,0.9913910569527061
193750,0,0.0007285453292878686
193751,0,0.0018711806136391105
193752,0,0.0032130132810658913
193753,0,0.0017999526213816309
193754,0,0.006061053029495789
193755,0,0.0023115097572268877
193756,0,0.0017950989096499385
193757,0,0.0014801895465960284
193758,0,0.013378053399019789
193759,0,0.0066168664695932375
193760,0,0.0015422454250245297
193761,0,0.0016019517744121912
193762,0,0.000963899759205604
193763,0,0.0005882629437799044
193764,0,0.0021213329651330985
193765,0,0.002732125924223584
193766,0,0.0010711998218010778
193767,0,0.0009995349060286315
193768,0,0.005419975346273913
193769,0,0.0018434304225845124
193770,0,0.003370912437204841
193771,0,0.006545260082436018
193772,0,0.001852560776828605
193773,0,0.0014281401864083736
193774,0,0.003171664838139084
193775,0,0.005868198980713822
193776,0,0.010665652452051344
193777,0,0.00682789942431631
193778,0,0.0006469373852226097
193779,0,0.002146543016832141
193780,0,0.0017122083345667385
193781,0,0.0013237999944153795
193782,0,0.0045679318284039296
193783,0,0.005038330558124521
193784,0,0.00488979761563567
193785,0,0.0015351942531857065
193786,0,0.0005923663837094503
193787,0,0.005966768347572118
193788,0,0.0018852705981439086
193789,0,0.004728444895447738
193790,0,0.0002988560884817716
193791,0,0.001390773854616721
193792,0,0.00047864727352474497
193793,0,0.0009923894012589037
193794,0,0.0007038526450119274
193795,0,0.002714001106612771
193796,0,0.007381752290977258
193797,1,0.9965720763097672
193798,0,0.003889778189661631
193799,0,0.0019326171838595111
193800,0,0.0005801081198379297
193801,0,0.0021087767674751448
193802,0,0.0007211408945603905
193803,0,0.0026814524493884236
193804,0,0.003308585373269041
193805,0,0.0010818950299335303
193806,0,0.0024801563460570227
193807,0,0.0012231465168729598
193808,0,0.0021993723538337893
193809,0,0.021814772433113694
193810,0,0.0006236025147324159
193811,0,0.0014820417124132008
193812,0,0.003196421064108079
193813,0,0.0013504249703842107
193814,0,0.001157028688603364
193815,0,0.0013498057995661567
193816,0,0.0010323391525317715
193817,0,0.00046058441918172437
193818,0,0.0003117811506474939
193819,0,0.007500870284919443
193820,0,0.002801536216747635
193821,0,0.0014153801337473387
193822,0,0.002223994699118918
193823,0,0.0013997946060186638
193824,0,0.0036931875361022708
193825,0,0.0007113105495028853
193826,0,0.007008976615104935
193827,0,0.015131397577360988
193828,0,0.0019135991822799997
193829,0,0.0014406021769226
193830,0,0.004676167678955453
193831,0,0.0017261035220205803
193832,0,0.012906299183395425
193833,0,0.002222159279922939
193834,0,0.0021929869666983143
193835,0,0.002456453818640833
193836,0,0.000995046732545692
193837,0,0.0014015938951072195
193838,0,0.0012476808015264259
193839,0,0.004502770172343771
193840,0,0.001179988129612304
193841,0,0.0011151404421126583
193842,0,0.0014478974089699788
193843,0,0.001667815136753019
193844,0,0.0005717545477255298
193845,0,0.0006864924359728006
193846,0,0.0015546794996458251
193847,0,0.0022725159469791953
193848,0,0.0018773464241432964
193849,0,0.006457392426374193
193850,0,0.006884944934835718
193851,0,0.0008148820044159165
193852,0,0.013538941209077822
193853,0,0.002785909796755999
193854,0,0.028885132952052167
193855,0,0.0013654588501936474
193856,0,0.0012297270014058766
193857,0,0.0010696993011607369
193858,0,0.003036854932602757
193859,0,0.013319649791900699
193860,0,0.00011247175299508371
193861,0,0.0019806171262283716
193862,0,0.011087804949876583
193863,0,0.006144844362952977
193864,0,0.0021316900083168913
193865,0,0.002109796430822457
193866,0,0.0010365520283289959
193867,0,0.0030173999122684453
193868,0,0.014546580048435575
193869,0,0.005769320962749422
193870,0,0.004007598564648795
193871,0,0.00216024479804339
193872,0,0.003584791304630293
193873,0,0.0010826600035545712
193874,0,0.003278685086165138
193875,0,0.0008630468541487721
193876,0,0.007781726552419928
193877,0,0.0013018089305184947
193878,0,0.0007298515411982518
193879,0,0.003698231471499789
193880,0,0.0009472896778336423
193881,0,0.0034402072117288036
193882,0,0.0017793636219327568
193883,0,0.0014371240914416929
193884,0,0.005736022030893281
193885,0,0.0017507703257828358
193886,0,0.000588335339602488
193887,0,0.001254774803586141
193888,0,0.0011819552449235172
193889,0,0.01198189956743303
193890,0,0.0052382109171051055
193891,0,0.0014177815823882226
193892,0,0.0029130958694485276
193893,0,0.000612763562069761
193894,0,0.0007804284703502542
193895,0,0.004692541477871404
193896,0,0.0013024954766260907
193897,0,0.0006194148021411021
193898,0,0.002800312304367076
193899,0,0.001436499646293653
193900,0,0.0016703153592392004
193901,0,0.0032741238827676063
193902,0,0.0007965070831039682
193903,0,0.0056776027884758475
193904,0,0.002775544058448048
193905,0,0.001859187314371909
193906,0,0.0004830029461312229
193907,0,0.0010301611919078032
193908,0,0.0006736636210901423
193909,0,0.0013748898259112374
193910,0,0.0015638712243149701
193911,0,0.00884232325068253
193912,0,0.0009421368122187401
193913,0,0.0014834689503241657
193914,0,0.0006351979689609094
193915,0,0.0020606647917080644
193916,0,0.0010802424700217307
193917,0,0.0014756173909960975
193918,0,0.0007821009695466439
193919,0,0.0007532240409977528
193920,0,0.0015735639705205184
193921,0,0.0042432287418516235
193922,0,0.003505408177807936
193923,0,0.0018569502769615804
193924,0,0.001250385286460021
193925,0,0.0024503749750646566
193926,0,0.00042850242450413577
193927,0,0.005825612041925785
193928,0,0.010047218377818985
193929,0,0.0023330624012834643
193930,0,0.005447530480754488
193931,0,0.0013594127968614654
193932,0,0.005542743921708837
193933,0,0.007461837756030561
193934,0,0.0017486939991162465
193935,0,0.0019584041979485846
193936,0,0.009884483087031142
193937,0,0.0005525939761700712
193938,0,0.001607953628259272
193939,0,0.003583891541089888
193940,0,0.003937865466455989
193941,0,0.0010450794261806246
193942,0,0.0042790093604391805
193943,0,0.00484356232299918
193944,0,0.010565771756984647
193945,0,0.003501408447153683
193946,0,0.0010725195697059006
193947,0,0.0032658686586561955
193948,0,0.009890243398906479
193949,0,0.0020370300284577886
193950,0,0.00210205267824029
193951,0,0.0007568921995048997
193952,0,0.0012576752179199575
193953,0,0.0015190373175300842
193954,0,0.0013661835321776615
193955,0,0.0012811663256057165
193956,0,0.010265878342303055
193957,0,0.0019139513922340782
193958,0,0.0007775731927124992
193959,0,0.0016991291354749927
193960,0,0.0030812961913133795
193961,0,0.0025673583902445286
193962,0,0.002107348742837424
193963,0,0.0031358266678258506
193964,0,0.003442361007254835
193965,0,0.0011533365198132983
193966,0,0.002578585288640487
193967,0,0.004123375393060667
193968,0,0.00396072492396386
193969,0,0.021855770590071506
193970,0,0.0018516590169585976
193971,0,0.00431311613101816
193972,0,0.001053487123129249
193973,0,0.0019205776957763388
193974,0,0.00459963279094346
193975,0,0.002359313396989876
193976,1,0.970002293692063
193977,0,0.0025373224866432295
193978,0,0.00115287652413968
193979,0,0.0013220418689843907
193980,0,0.0051765315221356314
193981,0,0.004685316111191708
193982,0,0.0010776722453282954
193983,0,0.0029660630648842726
193984,0,0.0018709564314702283
193985,1,0.9996939691686313
193986,0,0.0065752464684313595
193987,0,0.0034086219275982215
193988,0,0.002486001022420729
193989,0,0.002416478158146087
193990,0,0.0006582309155766402
193991,0,0.0006499246935268839
193992,0,0.000826380918243709
193993,0,0.0009538856627287168
193994,0,0.006739444674383922
193995,0,0.002990460533131259
193996,0,0.0009389655927486639
193997,0,0.0018810035153080226
193998,0,0.0029192790877114903
193999,0,0.0013688635193181205
194000,0,0.0011955820188778233
194001,0,0.0016127963068438386
194002,0,0.000473656893136656
194003,0,0.006155059614701863
194004,0,0.010172580663417535
194005,0,0.002169264273836236
194006,0,0.002542781837453885
194007,0,0.007929687214038939
194008,0,0.0006883007956297721
194009,0,0.0009114626063009135
194010,0,0.004570778799685884
194011,0,0.000964487776202939
194012,0,0.011994970606821502
194013,0,0.0005558169955810687
194014,0,0.0006984630592034632
194015,0,0.002643915192237315
194016,0,0.001766250322526096
194017,0,0.0025592875459105467
194018,0,0.002461835630380675
194019,0,0.003533595991673701
194020,0,0.002459848150286127
194021,0,0.001265903487974023
194022,0,0.0009384233194228977
194023,0,0.0012884635399822114
194024,0,0.006181706774934387
194025,0,0.0012169804088450066
194026,0,0.002497222528119322
194027,0,0.0015653568770716763
194028,0,0.002772738769315864
194029,0,0.0017434757868781518
194030,0,0.0018730888433155025
194031,0,0.011670363078126982
194032,0,0.00420745810340912
194033,0,0.005813661674786743
194034,0,0.00309341800036633
194035,0,0.000692574431431624
194036,0,0.00030216112651999214
194037,0,0.002455464827074398
194038,0,0.0015437114944025915
194039,0,0.0009112964276707564
194040,0,0.002520014651335167
194041,0,0.000779213447869918
194042,0,0.0015887364700898628
194043,0,0.003509904599287216
194044,0,0.0011625094919065029
194045,0,0.005951340547315999
194046,0,0.0037490127909582697
194047,0,0.007705729423029137
194048,0,0.0017591908609160042
194049,0,0.001298283271088509
194050,0,0.01954111727218223
194051,0,0.00038329595954751086
194052,0,0.0015907354533507502
194053,0,0.002083145233077359
194054,0,0.0006900028138410968
194055,0,0.0057454309535022625
194056,0,0.003880521487740428
194057,0,0.0009440116917364899
194058,0,0.0023226600135278206
194059,0,0.00682287732388244
194060,0,0.005584131425647738
194061,0,0.02727690697964855
194062,0,0.003529821516598166
194063,0,0.008725848387843033
194064,0,0.00622381359762515
194065,0,0.0006770487116726832
194066,0,0.0010523848975418242
194067,0,0.00289560209547703
194068,0,0.0023539884145881503
194069,0,0.0020240946668435927
194070,0,0.0008357554721094085
194071,0,0.0019875059163801346
194072,0,0.004823014743955076
194073,0,0.0021360230810176842
194074,0,0.0018556088627001467
194075,0,0.000357224929316495
194076,0,0.0019396770681769505
194077,0,0.0022775864181343716
194078,0,0.0011929785135181257
194079,0,0.029667453716346312
194080,0,0.006055145919693554
194081,0,0.001031491987506054
194082,0,0.019591753409617278
194083,0,0.0003028034245850787
194084,0,0.0023352292580001354
194085,0,0.0035360295162398044
194086,0,0.0021944234616713995
194087,0,0.0015455958612154434
194088,0,0.0043157297272714
194089,0,0.0027806794472106018
194090,0,0.0012470224372430937
194091,0,0.0032334785122636457
194092,0,0.004393775607525485
194093,0,0.001979028269610307
194094,0,0.007014562112997335
194095,0,5.634829185772707e-05
194096,0,0.0014682732986001392
194097,0,0.0009465508070599008
194098,0,0.0023963988712512817
194099,0,0.018805833326005373
194100,0,0.004437234122268896
